Date,AT-Neu,BR-Npw,BW-Gum,BW-Nxr,CA-DBB,CA-SCB,CA-SCC,CH-Cha,CH-Dav,CH-Oe2,CN-Hgu,DE-Dgw,DE-Hte,DE-SfN,DE-Zrk,FI-Hyy,FI-Lom,FI-Si2,FI-Sii,FR-LGt,HK-MPM,ID-Pag,IT-BCi,IT-Cas,JP-BBY,JP-Mse,JP-Swl,KR-CRK,MAERC,MY-MLM,NL-Hor,NZ-Kop,PH-RIf,RU-Ch2,RU-Che,RU-Cok,RU-Fy2,RU-SAM,RU-Vrk,SE-Deg,SE-St1,SE-Sto,UK-LBT,US-A03,US-A10,US-Atq,US-Beo,US-Bes,US-Bgl,US-Bi1,US-Bi2,US-Brw,US-BZB,US-BZF,US-BZS,US-CRT,US-DPW,US-EDN,US-EML,US-Ho1,US-HRA,US-HRC,US-Ics,US-Ivo,US-LA1,US-LA2,US-Los,US-MRM,US-Myb,US-NC4,US-NGB,US-NGC,US-ORv,US-OWC,US-PFa,US-Snd,US-Sne,US-Srr,US-StJ,US-Tw1,US-Tw3,US-Tw4,US-Tw5,US-Twt,US-Uaf,US-WPT
8/4/2008,9.91,19.89,11.01,13.89,12.31,11.63,12.81,16.93,8.67,17.25,-0.71,15.49,12.03,11.31,13.39,9.85,3.15,8.03,8.05,13.41,NA,NA,22.33,20.05,15.45,24.77,19.65,22.31,20.67,22.87,14.75,3.17,NA,13.51,12.97,12.63,6.69,9.63,-0.49,5.79,2.31,1.03,2.15,NA,-0.09,2.87,0.79,0.43,16.05,14.25,15.95,-0.09,2.13,2.21,2.13,14.73,24.83,14.53,-0.51,9.55,22.41,22.41,-0.29,2.35,21.43,23.65,10.49,NA,15.67,21.37,0.79,3.91,20.19,16.93,12.01,15.23,15.23,15.35,17.97,13.93,14.15,13.93,14.73,15.37,5.73,20.25
8/12/2008,12.33,18.09,13.07,14.95,13.67,8.53,9.41,15.55,6.35,13.75,3.39,14.23,10.23,10.65,10.17,11.21,6.01,12.15,10.69,13.23,24.51,NA,20.49,17.87,15.59,24.07,18.35,17.49,22.09,NA,11.19,2.55,21.71,11.21,9.71,11.39,16.29,13.81,0.27,7.21,0.73,3.27,9.53,NA,-0.47,2.77,0.49,-0.63,13.75,17.97,19.27,-0.47,4.29,7.29,4.29,14.89,18.61,17.15,1.81,14.47,20.87,20.87,1.59,3.05,22.21,22.99,11.29,23.21,18.23,19.27,0.49,5.91,NA,15.77,12.85,18.27,18.27,17.09,18.37,19.11,18.83,19.11,18.95,19.37,6.73,18.87
8/20/2008,10.37,16.83,13.35,16.17,8.73,5.09,6.31,13.65,7.05,12.31,2.77,13.71,NA,8.85,9.79,8.69,1.83,9.23,8.73,11.65,24.45,20.95,20.59,17.03,NA,17.89,18.27,16.47,19.99,NA,9.69,5.57,NA,8.89,7.41,6.21,10.35,6.13,3.55,7.13,3.33,1.79,6.85,NA,-1.57,2.25,-0.53,-0.81,16.75,16.01,16.91,-1.57,7.49,7.27,7.49,14.83,22.45,15.21,-1.35,12.27,19.21,19.21,-1.87,-0.85,21.83,21.27,11.59,18.43,17.29,19.05,-0.53,4.53,21.81,15.21,13.25,17.21,17.21,16.61,16.89,16.41,16.23,16.41,16.49,17.23,6.89,18.89
8/28/2008,12.59,17.81,13.25,15.37,8.11,-0.37,0.67,15.05,9.69,9.17,-2.39,12.17,11.43,11.23,8.19,7.15,0.09,5.93,6.05,14.63,NA,NA,20.87,17.61,18.01,22.71,NA,17.49,23.07,NA,12.97,5.47,21.87,2.99,1.23,-3.05,6.53,1.01,1.39,3.81,-2.33,-0.57,14.97,NA,-0.09,2.35,-0.11,-0.57,15.77,15.95,16.69,-0.09,6.07,6.09,6.07,16.05,23.95,14.59,-1.69,13.43,21.49,21.49,-1.87,-1.01,24.77,21.65,13.57,19.71,17.23,19.35,-0.11,-2.37,21.23,17.55,13.71,17.07,17.07,17.21,17.21,15.61,15.09,15.61,15.51,16.23,4.61,20.19
9/5/2008,9.01,18.69,15.53,17.79,8.99,0.83,2.01,12.29,5.47,13.35,2.73,11.97,10.63,10.03,8.39,5.25,1.01,4.69,4.37,13.53,24.77,NA,20.47,15.83,11.91,17.29,16.03,16.69,23.01,NA,12.03,5.61,NA,3.49,1.59,-3.39,NA,1.83,0.65,2.11,2.61,4.13,13.67,NA,NA,-4.11,-8.29,-9.17,8.61,16.97,17.73,NA,3.77,5.05,3.77,11.55,22.43,NA,-2.69,13.67,18.79,18.79,-4.07,-4.15,24.13,22.79,5.35,18.37,17.03,21.93,-8.29,1.95,14.07,12.33,5.47,16.83,16.83,17.67,18.27,16.79,16.85,16.79,16.79,17.55,5.11,21.33
9/13/2008,2.17,17.65,14.03,16.15,7.91,-0.87,1.45,5.97,-0.41,6.67,3.37,7.03,5.49,4.07,3.93,-2.85,-0.01,NA,-1.53,6.35,24.71,22.63,12.79,10.49,11.51,18.37,12.75,16.59,22.21,NA,6.79,4.29,NA,0.47,-1.97,-2.19,2.13,-3.47,-1.69,-1.37,1.11,2.07,12.21,NA,-3.71,0.27,-4.59,-3.81,11.25,13.45,14.33,-3.71,2.63,2.17,2.63,11.75,23.41,13.75,-6.99,8.21,15.71,15.71,-9.49,-5.63,21.77,NA,8.69,13.27,13.85,21.37,-4.59,-7.29,14.85,13.47,10.63,13.87,13.87,13.19,15.51,13.23,13.33,13.23,13.29,13.69,2.43,16.23
9/21/2008,2.47,14.27,14.65,17.27,4.47,-2.37,-2.59,5.31,1.11,5.47,4.39,9.47,7.43,1.97,5.45,4.43,1.49,3.07,2.15,6.01,22.31,22.79,11.79,6.73,10.31,16.15,12.87,NA,21.13,NA,7.77,4.21,NA,-0.33,-1.51,0.55,4.23,-3.55,-0.47,4.57,-0.03,1.79,11.67,NA,-6.57,-4.93,-6.15,-6.57,NA,13.01,14.73,-6.57,-2.73,-2.91,-2.73,13.27,20.99,NA,-8.53,5.39,16.51,16.51,-12.37,-8.17,20.79,19.15,9.87,15.51,15.35,20.73,-6.15,-2.53,16.77,14.61,9.33,15.23,15.23,15.61,13.99,13.31,12.87,13.31,13.27,14.79,-1.93,17.77
9/29/2008,4.87,21.55,17.73,18.51,3.91,-1.09,-0.67,-1.49,-3.01,3.95,-0.11,7.63,5.49,NA,4.57,2.07,-4.67,2.91,2.73,4.47,24.45,NA,11.57,7.39,3.91,13.55,12.87,11.11,19.47,NA,4.35,2.09,21.77,-4.41,-4.95,-6.79,7.29,-6.83,-6.25,0.99,-1.13,-7.13,8.23,NA,-7.87,-6.45,-9.09,-9.13,6.11,13.29,14.35,-7.87,-6.41,-6.29,-6.41,7.49,21.07,14.19,-17.63,6.47,12.39,12.39,-15.49,-14.55,19.93,18.79,0.59,10.69,15.01,14.27,-9.09,-7.95,9.69,10.31,0.81,14.97,14.97,14.65,11.37,14.05,14.03,14.05,13.95,14.81,-7.07,NA
10/7/2008,6.03,20.09,17.87,18.91,4.05,-3.15,-2.15,9.73,2.97,9.79,-3.71,9.39,8.39,6.19,6.01,3.47,-4.11,0.31,0.83,9.61,NA,NA,13.41,9.71,7.75,13.09,12.75,7.87,21.59,NA,8.45,5.93,NA,-12.97,-14.53,-12.41,3.55,NA,-5.23,2.49,-0.13,-1.89,11.27,NA,-11.07,-15.31,-20.63,-16.51,9.05,10.17,9.57,-11.07,-9.09,-9.03,-9.09,9.55,22.35,9.09,-17.79,4.91,14.27,14.27,-23.29,-23.95,18.47,18.11,3.73,10.53,11.37,15.71,-20.63,-10.93,12.29,11.83,5.41,10.99,10.99,12.43,11.19,9.35,9.01,9.35,9.29,10.19,-15.51,14.05
10/15/2008,3.25,20.03,19.41,20.73,3.19,-8.29,-4.65,6.35,1.29,4.45,-2.39,8.13,7.91,1.59,6.33,1.11,-2.39,-0.85,-1.01,3.35,23.15,NA,13.99,7.87,6.35,12.43,11.39,10.07,18.07,NA,6.37,5.55,23.27,-11.63,-12.47,-13.73,4.33,-16.19,-10.09,-0.05,-2.97,-1.25,7.47,NA,-11.23,-16.77,-6.79,-9.19,-0.41,8.09,9.45,-11.23,-17.21,-17.47,-17.21,3.83,19.57,13.15,-18.11,0.77,12.63,12.63,-20.37,-17.37,16.91,16.65,-0.27,5.69,9.51,12.53,-6.79,-12.37,8.37,4.25,1.53,9.33,9.33,11.37,9.29,7.93,8.09,7.93,8.25,8.31,-17.07,9.39
10/23/2008,3.79,23.31,20.51,20.45,0.49,1.53,1.45,3.13,3.21,4.27,-3.75,2.09,3.01,-0.53,4.73,-0.79,-7.49,0.65,0.49,1.83,24.57,NA,12.91,7.51,0.67,8.29,8.23,5.33,12.83,NA,3.43,6.11,NA,-13.93,-13.81,-15.89,0.03,-15.61,1.05,-4.59,-6.05,0.15,6.69,NA,-12.55,-13.75,-12.25,-13.15,-2.65,6.05,8.47,-12.55,-22.47,-21.15,-22.47,0.31,17.49,11.37,-17.85,3.07,6.39,6.39,-17.75,-18.31,15.93,11.67,-5.37,3.45,8.71,9.49,-12.25,-18.89,3.59,3.67,-5.75,8.37,8.37,11.47,7.09,6.05,6.27,6.05,6.11,6.97,-22.55,6.53
10/31/2008,3.27,NA,21.83,22.03,NA,-14.33,NA,2.69,1.35,4.23,-10.67,NA,NA,1.43,NA,-3.31,-8.03,-2.77,-4.35,4.97,21.49,NA,12.83,9.73,-0.27,6.25,7.83,2.05,15.07,NA,1.59,5.17,NA,-27.31,-29.51,-25.11,-0.07,-25.49,-12.53,-5.99,-6.11,-5.39,-1.37,NA,-14.97,-17.45,-15.43,-15.57,4.33,9.83,9.57,-14.97,-20.37,-19.63,-20.37,5.13,15.17,NA,-23.95,-2.91,10.17,10.17,-20.15,-21.45,11.85,13.33,4.57,8.75,9.23,6.81,-15.43,-10.01,7.47,7.71,3.85,8.99,8.99,9.59,6.53,6.89,7.15,6.89,6.51,6.49,-21.23,8.37
11/8/2008,0.25,19.97,17.05,NA,8.25,-13.61,-14.27,-0.07,-3.07,1.23,-5.35,3.51,2.21,-2.97,3.19,-2.45,-10.57,-3.67,-3.43,3.29,17.23,NA,10.05,5.43,-1.59,8.89,5.79,1.41,16.27,NA,6.09,8.75,NA,-25.55,-26.09,-30.97,2.43,-26.47,-19.83,-7.39,-8.17,-7.91,5.55,NA,-19.19,-19.05,-20.67,-19.73,-7.47,11.31,10.71,-19.19,-17.35,-17.33,-17.35,4.37,17.13,10.55,-27.53,1.47,5.13,5.13,-22.43,-30.57,12.21,10.37,NA,6.79,10.49,10.73,-20.67,-7.75,7.45,NA,NA,10.29,10.29,12.75,5.57,6.95,7.73,6.95,6.97,7.57,-19.71,9.59
11/16/2008,-5.05,23.25,NA,20.71,0.83,-23.09,-19.99,1.47,NA,NA,-10.39,1.01,1.03,-3.33,-5.19,-14.23,-13.73,-9.25,-16.33,2.09,15.71,NA,5.39,1.39,NA,4.09,1.19,-6.03,9.17,NA,4.15,5.59,NA,-34.63,-34.45,-33.77,-5.99,-27.45,-18.39,-8.97,-11.85,-13.89,2.73,NA,-24.29,-23.73,-25.63,-25.95,-15.47,12.31,9.59,-24.29,-24.83,-24.65,-24.83,-12.17,13.07,11.41,-36.59,-5.91,4.01,4.01,-35.97,-29.73,10.85,8.97,-18.55,-0.85,7.43,4.09,-25.63,-21.65,-6.63,-7.33,-14.49,7.31,7.31,9.63,3.47,4.45,4.25,4.45,4.77,5.39,-23.51,-1.43
11/24/2008,-8.27,23.01,NA,20.21,-0.51,-19.09,-20.57,-4.57,-11.81,-4.83,-12.01,-2.39,1.97,-8.99,NA,-3.33,-12.37,-3.93,-6.67,-1.27,13.31,24.21,7.45,-2.79,-5.57,4.63,2.21,-2.49,7.65,NA,-0.17,10.07,18.95,-32.51,-32.47,-37.55,-3.55,-30.19,-31.39,-11.07,-16.59,-15.53,0.61,NA,-26.57,-27.55,-26.65,-25.65,-11.11,10.05,9.11,-26.57,-27.89,-22.47,-27.89,-3.85,10.03,NA,-28.35,-4.71,7.77,7.77,-25.97,-28.29,13.47,9.49,-12.03,-0.89,6.25,0.07,-26.65,-28.85,-3.95,-2.33,-11.67,6.05,6.05,7.19,-1.81,3.93,3.77,3.93,3.85,4.03,-20.33,-2.39
12/2/2008,-9.95,17.83,20.43,20.13,0.41,-21.59,-18.63,-2.63,-11.13,-2.67,-14.41,-2.21,NA,-11.81,NA,NA,-13.21,-6.39,-6.25,-1.17,13.01,NA,2.23,NA,-5.05,2.73,1.71,-14.09,8.05,NA,-0.15,9.01,NA,-35.55,-36.07,-39.67,NA,-35.97,-18.21,-14.01,-11.91,-7.07,1.65,NA,-24.45,-26.89,-26.33,-26.49,-16.39,7.47,5.29,-24.45,-25.85,-25.69,-25.85,NA,12.69,8.09,-26.95,-5.49,2.79,2.79,-30.27,-27.61,7.59,6.65,-14.89,-1.31,2.53,1.93,-26.33,-19.15,-5.41,-10.61,-14.77,2.19,2.19,5.03,-4.19,-1.41,-1.25,-1.41,-1.37,1.73,-25.03,NA
12/10/2008,NA,NA,NA,18.31,-1.83,-28.47,-27.91,NA,NA,NA,-14.73,0.05,-1.27,-9.39,NA,-11.67,-17.07,-11.09,-12.05,NA,14.25,NA,NA,3.33,-12.61,1.63,1.29,-3.81,14.45,NA,-0.25,8.87,19.91,-37.99,-37.97,-41.25,-7.89,-41.07,-19.53,-9.23,-14.25,-12.15,-0.05,NA,-17.83,-19.19,-19.23,-18.23,-27.11,5.85,4.21,-17.83,-22.17,-20.99,-22.17,NA,12.99,6.21,-17.91,NA,2.73,2.73,-21.03,-18.15,NA,3.73,-20.67,-1.11,1.57,NA,-19.23,-21.63,-7.95,NA,-17.83,1.11,1.11,3.11,-1.37,0.13,0.47,0.13,0.19,0.47,-24.47,-4.99
12/18/2008,NA,22.89,20.71,20.73,NA,-34.11,-33.77,NA,-5.97,1.53,-14.93,-1.41,-1.15,-3.49,0.01,-6.35,-6.77,-6.73,-6.89,1.55,14.97,NA,4.99,1.39,NA,2.11,1.03,-7.95,14.47,NA,1.37,7.29,18.23,-35.13,-34.77,-35.15,NA,-32.97,NA,-8.91,-11.13,-9.49,4.97,NA,-13.25,-8.67,-11.89,-12.55,-26.43,3.75,1.85,-13.25,-16.97,-16.41,-16.97,-5.01,15.73,NA,-9.87,NA,NA,NA,-7.03,-24.09,15.83,16.11,-24.87,NA,2.27,0.47,-11.89,NA,-0.39,NA,-19.95,1.95,1.95,2.65,1.53,-2.49,-2.57,-2.49,-2.13,-0.17,-20.07,NA
12/26/2008,-7.77,NA,15.85,18.39,-3.73,-30.31,-31.89,-5.41,-11.39,-7.09,-17.39,-5.15,-2.09,-9.95,-5.77,-6.47,-9.81,-8.79,-8.03,-3.39,NA,NA,4.95,-2.89,-13.49,-0.95,-1.65,-11.91,15.25,NA,-3.79,9.21,19.47,-36.67,-36.31,-30.37,-23.47,-28.15,-8.65,-5.45,NA,-11.09,0.13,NA,-31.75,-29.73,-31.61,-31.97,-9.19,7.37,6.21,-31.75,-32.57,-29.79,-32.57,-0.81,16.67,3.41,-35.87,-6.05,8.23,8.23,-35.43,-33.97,20.01,15.57,-14.83,NA,2.73,5.51,-31.61,-25.85,-1.23,1.61,-16.59,2.05,2.05,5.81,-0.87,3.03,2.41,3.03,2.79,2.43,-34.53,1.09
1/1/2009,-12.39,19.11,19.61,18.45,NA,-40.81,-40.65,-14.29,-15.11,NA,-15.55,-7.95,-2.47,-7.79,-9.41,-14.59,-22.35,-14.57,-12.83,-7.57,13.53,NA,3.97,-3.49,NA,-2.29,-2.81,-11.29,14.03,NA,-6.03,11.21,NA,-38.91,-39.17,-30.53,-11.59,-25.99,-31.33,-18.53,-12.83,-16.51,-2.83,NA,-34.03,-32.77,-35.49,-35.57,-23.43,3.27,2.35,-34.03,-39.53,-39.43,-39.53,-6.97,16.79,4.87,-38.29,-10.91,9.39,9.39,-39.45,-39.79,17.57,12.15,-15.67,-3.87,0.43,6.73,-35.49,-29.47,-3.95,-7.19,-14.97,0.19,0.19,2.67,-3.65,1.37,0.77,1.37,0.13,0.03,-41.13,-0.91
1/9/2009,-8.03,24.01,NA,NA,NA,-29.77,-27.45,NA,-11.11,-8.75,-19.67,-3.49,-0.37,-11.03,-4.89,-12.31,-11.55,-12.95,-13.11,-4.59,10.31,NA,6.35,-11.65,NA,-2.61,-4.83,-13.59,10.33,NA,-7.25,10.97,17.19,-42.23,-43.91,-35.77,-7.75,-23.35,-12.53,-3.73,-11.87,-12.01,0.19,NA,-32.85,-31.07,-33.49,-33.51,-29.75,6.95,5.33,-32.85,-34.63,-32.79,-34.63,NA,12.21,6.55,-28.27,-15.45,6.15,6.15,-27.91,-34.41,13.49,7.93,-26.17,-11.61,0.91,2.11,-33.49,-26.31,-22.11,-18.69,-26.65,0.89,0.89,4.27,-5.87,0.95,1.57,0.95,0.81,1.37,-34.53,NA
1/17/2009,-8.41,17.43,20.47,20.75,-1.25,1.73,1.25,-1.63,-23.27,-6.79,-16.89,-3.21,NA,-20.05,-4.73,-12.71,-17.25,-11.41,-12.81,0.47,14.71,NA,3.99,-2.61,-14.55,-1.11,-2.79,-10.65,4.55,20.79,0.49,10.07,20.71,-38.89,-39.11,-38.47,-7.31,-35.25,-32.03,-16.75,-12.87,-11.27,1.71,NA,-31.19,-27.93,-32.31,-32.35,-20.17,8.61,6.15,-31.19,-14.93,-11.71,-14.93,-18.31,9.03,6.39,-18.11,-19.23,1.19,1.19,-13.87,-22.05,5.01,6.79,-16.69,-14.25,0.95,1.39,-32.31,-17.11,-16.19,-16.89,-15.47,0.95,0.95,4.51,-8.03,0.79,0.89,0.79,-0.21,0.69,-18.31,-9.79
1/25/2009,-10.69,NA,NA,NA,-3.97,NA,NA,-3.15,-13.29,-4.05,-14.89,-7.69,NA,-5.25,-6.49,-15.27,-5.35,-16.21,-16.77,-3.07,13.01,NA,3.13,NA,-12.25,-2.23,-2.87,-9.13,10.29,NA,-4.09,11.07,19.77,-37.77,-37.75,-34.81,-21.93,-34.59,-33.93,-15.25,-12.09,-12.93,-1.09,NA,-31.63,-30.23,-32.95,-30.99,-24.15,7.65,5.85,-31.63,-25.11,-24.09,-25.11,-14.47,12.27,5.87,-34.85,-19.49,1.81,1.81,-35.49,-26.23,14.07,9.39,-22.87,-4.97,3.11,3.19,-32.95,-24.63,-4.69,-13.17,-20.79,2.95,2.95,4.37,NA,1.31,1.97,1.31,1.15,2.17,-28.27,-8.09
2/2/2009,-5.39,NA,20.05,19.51,NA,-26.57,-15.93,-0.97,-9.23,-1.11,-14.99,-2.33,-2.33,-4.35,-2.07,-7.15,-14.29,-8.81,-7.73,-10.41,16.15,NA,8.11,NA,-12.23,-0.73,-2.53,-4.71,4.55,NA,NA,13.43,20.75,-46.89,-47.25,-42.21,-16.23,-37.93,-43.53,-14.07,-16.93,-15.59,-9.19,NA,-36.25,-35.03,-37.37,-37.19,-13.99,9.57,6.07,-36.25,-31.85,-30.27,-31.85,-13.63,8.45,6.51,-35.91,-16.11,-0.37,-0.37,-35.05,-39.37,8.31,7.89,-13.31,-1.27,3.83,1.25,-37.37,-30.23,-5.87,-7.81,-12.01,3.89,3.89,5.61,3.05,2.59,3.35,2.59,2.53,3.69,-36.53,-6.59
2/10/2009,-11.69,22.85,21.63,20.37,-3.29,-26.19,-21.77,-10.17,-17.83,NA,-13.73,-4.45,-5.07,-11.41,-10.63,-16.17,-18.09,-17.63,-18.51,-2.85,18.27,NA,-1.03,-2.17,-17.19,-0.41,0.15,-7.81,11.61,NA,-0.97,12.13,NA,-44.15,-44.51,-41.67,-10.77,-37.81,-25.55,-21.09,-21.79,-23.47,0.83,NA,-34.61,-33.71,-35.07,-35.21,-12.67,5.87,5.89,-34.61,-20.87,-19.37,-20.87,-5.95,15.03,NA,-27.23,-13.77,2.87,2.87,-28.59,-27.33,12.77,13.05,NA,0.23,4.01,4.81,-35.07,-27.93,-3.61,-5.49,NA,3.99,3.99,2.15,-0.05,2.43,3.05,2.43,2.43,3.95,-24.45,-0.65
2/18/2009,-16.35,NA,21.71,19.03,-3.43,-19.41,-19.55,-11.17,-17.79,-10.43,-12.91,-8.71,NA,-16.31,-4.15,-12.43,-15.59,-12.95,-13.81,-2.05,20.23,NA,0.15,-2.63,-17.09,-1.01,-4.33,-6.97,8.15,NA,-2.73,10.47,21.43,-40.69,-40.45,-43.23,-13.47,-36.35,-24.83,-17.67,-14.09,-14.31,-3.59,NA,-24.73,-27.81,-24.91,-25.11,-19.75,10.67,8.23,-24.73,-20.45,-18.67,-20.45,-8.57,11.09,5.47,-22.51,-11.69,1.99,1.99,-11.29,-24.35,11.97,9.63,-16.95,-3.45,5.59,1.73,-24.91,-16.37,-7.41,-6.91,-16.59,4.07,4.07,2.81,-4.17,3.59,4.03,3.59,3.57,3.91,-20.21,-4.91
2/26/2009,-5.97,NA,22.07,NA,-0.35,-28.89,-25.43,-0.59,-6.73,-0.41,-19.85,-3.35,NA,-9.47,-7.57,NA,-13.33,NA,NA,-0.65,NA,NA,4.13,NA,-7.41,NA,-0.77,-4.47,7.67,NA,1.09,11.73,19.33,-40.49,-41.05,-42.49,NA,-35.67,-22.89,-19.19,-16.91,-16.01,4.51,NA,-31.73,-31.95,-32.47,-32.39,-18.63,10.55,8.43,-31.73,-20.23,-18.81,-20.23,-9.33,11.71,NA,-27.39,-12.45,7.37,7.37,-29.05,-29.29,14.23,12.07,-15.39,NA,5.41,0.71,-32.47,-5.45,-7.29,-5.57,-16.49,5.35,5.35,5.47,9.99,7.27,7.31,7.27,7.09,7.11,-21.67,-4.17
3/6/2009,-8.09,NA,NA,19.13,-4.35,-28.99,-25.23,-1.51,-11.11,-0.87,-6.93,-4.73,0.91,NA,-0.93,-7.97,-16.33,-7.89,-8.91,-1.07,16.65,NA,5.25,1.89,-6.73,0.29,0.79,-4.17,12.09,NA,0.55,9.65,22.77,-40.51,-39.39,-39.11,NA,-38.81,-26.23,-11.13,-11.29,-10.81,2.01,NA,-28.81,-28.83,-26.87,-26.77,-17.29,10.53,7.79,-28.81,-18.77,-19.51,-18.77,-2.35,15.69,7.01,-22.17,-7.65,13.25,13.25,-22.37,-23.61,17.77,15.57,-12.33,2.31,6.93,7.75,-26.87,-17.29,5.53,3.31,-13.75,6.73,6.73,5.63,5.63,4.81,4.99,4.81,4.57,5.39,-20.15,2.49
3/14/2009,-5.45,NA,21.45,20.19,-0.29,-28.25,-27.91,-0.31,-7.87,0.87,-3.39,0.75,2.61,-5.95,2.47,-8.31,-9.43,-10.29,-10.15,2.71,14.79,NA,7.07,3.25,-5.33,3.63,3.09,1.93,15.65,NA,-0.55,10.97,23.11,-22.31,-22.45,-30.37,-5.91,-33.25,-14.87,-6.63,-10.81,-10.97,4.39,NA,-35.39,-36.67,-36.41,-36.31,-4.21,11.79,10.39,-35.39,-29.27,-27.57,-29.27,-4.43,18.33,NA,-39.41,-5.51,9.97,9.97,-37.75,-43.53,12.41,15.27,-4.13,0.35,10.07,5.61,-36.41,-25.87,3.91,-2.75,-1.05,9.71,9.71,7.85,-1.09,8.81,8.65,8.81,8.73,9.07,-25.67,3.89
3/22/2009,NA,NA,19.07,16.87,0.79,-21.19,-18.15,-1.39,-4.33,0.73,-4.49,-0.55,-0.95,NA,-2.67,-11.93,-20.17,-14.37,-14.85,-0.21,21.79,NA,4.23,3.03,-6.97,0.93,0.87,-2.17,11.59,NA,3.57,5.37,23.47,-22.09,-22.15,-23.15,-8.91,-26.13,-17.29,-15.75,-16.69,-18.19,4.77,NA,-34.15,-33.21,-34.01,-33.63,-9.63,10.15,9.43,-34.15,-17.39,-16.73,-17.39,-1.65,16.55,10.37,-37.19,-3.61,13.81,13.81,-34.03,-36.69,15.25,14.61,-8.47,0.49,9.45,1.55,-34.01,-22.47,3.43,0.85,-0.83,9.17,9.17,9.41,-1.47,7.87,7.89,7.87,7.75,8.53,-18.59,5.43
3/30/2009,2.43,NA,21.23,18.75,0.79,-17.25,-16.35,5.31,-1.23,6.23,-3.01,4.73,3.73,4.49,3.83,-5.99,-14.23,-3.99,-5.37,2.73,NA,NA,7.37,10.55,-3.73,3.93,3.71,2.61,17.27,21.63,5.21,3.75,22.87,-36.59,-37.73,-32.05,-0.25,-30.15,-33.25,-8.13,-12.93,-12.69,8.69,NA,-29.63,-28.71,-30.09,-30.21,-8.83,7.93,8.11,-29.63,-14.83,-14.47,-14.83,-1.09,19.65,10.05,-32.07,-2.67,11.41,11.41,-29.31,-29.03,15.45,14.83,-7.57,3.57,9.37,15.85,-30.09,-25.53,2.99,2.69,-7.09,9.09,9.09,7.85,7.23,6.87,6.53,6.87,6.61,7.55,-15.05,5.55
4/7/2009,4.01,NA,19.35,16.99,2.47,-9.99,-10.79,6.61,0.23,9.29,-4.27,9.21,7.35,3.49,5.59,-0.91,-10.59,-1.21,-1.11,4.11,NA,NA,9.87,10.65,-3.31,9.99,8.79,6.39,15.57,NA,7.21,6.71,22.57,-27.89,-28.11,-27.39,-1.23,-21.15,-18.53,-3.55,-6.47,-7.75,NA,NA,-25.75,-25.79,-28.21,-30.13,-2.59,9.41,10.27,-25.75,-7.67,-7.05,-7.67,-3.57,16.41,NA,-26.51,-0.29,7.27,7.27,-23.29,-22.69,12.37,14.49,-4.41,4.35,10.47,5.79,-28.21,-16.11,0.55,0.77,-3.61,10.65,10.65,10.17,3.15,9.99,10.01,9.99,9.97,9.63,-6.77,5.53
4/15/2009,1.31,24.73,18.53,15.49,3.79,-4.53,-5.15,4.97,-5.01,3.21,-1.43,6.59,5.83,3.29,4.11,-2.91,-7.09,-3.95,-4.73,7.37,19.57,NA,10.29,NA,-2.21,10.93,10.03,4.35,13.83,NA,7.77,6.27,NA,-18.35,-19.11,-22.03,-1.25,-21.47,-17.41,-3.47,-7.05,-11.13,10.67,NA,-21.27,-20.09,-21.09,-20.99,-0.81,10.47,11.21,-21.27,-5.59,-5.53,-5.59,2.63,17.61,9.73,-22.33,0.45,13.69,13.69,-21.77,-23.95,14.69,16.89,0.15,6.41,12.11,9.65,-21.09,-14.87,7.15,3.11,0.85,11.93,11.93,11.19,6.03,10.61,10.49,10.61,10.31,11.27,-4.63,8.39
4/23/2009,2.53,23.99,19.03,15.95,2.17,-6.47,-2.97,5.01,-0.89,1.91,2.69,8.85,7.65,2.21,5.23,3.53,-0.97,2.49,2.25,4.45,NA,22.93,10.41,12.19,0.61,8.73,7.47,7.93,15.83,22.31,7.31,8.79,NA,-22.89,-23.67,-19.61,5.41,-18.13,-7.65,0.65,-2.21,-2.17,7.81,NA,-10.93,-13.29,-10.69,-12.21,3.13,7.65,8.31,-10.93,1.63,1.31,1.63,9.11,17.79,7.95,-5.19,2.75,18.57,18.57,-7.95,-6.83,20.55,19.59,1.57,10.87,8.45,13.79,-10.69,-11.29,13.09,8.77,1.39,8.41,8.41,8.21,11.67,7.25,7.03,7.25,7.41,7.73,2.09,12.83
5/1/2009,NA,22.93,19.91,18.09,5.27,-0.59,-0.33,4.87,1.95,6.93,2.41,8.93,5.41,6.23,4.15,3.93,-0.25,2.15,3.01,8.95,21.61,23.71,11.73,13.85,6.43,11.27,9.25,14.25,18.39,NA,8.23,2.83,NA,-10.45,-9.99,-12.71,6.51,-14.73,-16.27,3.25,-4.41,-5.57,7.15,NA,-12.71,-8.69,-10.21,-10.69,2.71,12.97,12.97,-12.71,4.59,4.27,4.59,6.51,21.11,12.29,-9.35,7.23,21.69,21.69,-5.75,-4.61,21.77,21.37,2.51,13.51,14.17,20.05,-10.21,-2.63,12.61,9.23,3.33,14.17,14.17,12.97,NA,12.65,12.75,12.65,12.63,12.79,3.85,13.69
